"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",100,"Transfers In From",100,"Big Spring ISD (114901)",22
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",100,"Transfers In From",100,"Greenwood ISD (165902)",-9999999
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",100,"Transfers In From",100,"Midland ISD (165901)",-9999999
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",100,"Transfers In From",100,"Rankin ISD (231902)",-9999999
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",100,"Transfers In From",100,"Reagan County ISD (192901)",12
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",100,"Transfers In From",200,"","."
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",100,"Transfers In From",200,"Total Transfers In",41
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",100,"Transfers In From",300,"","."
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",200,"Transfers Out To",100,"Forsan ISD (114904)",16
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",200,"Transfers Out To",100,"Midland ISD (165901)",-9999999
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",200,"Transfers Out To",100,"Stanton ISD (156902)",-9999999
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",200,"Transfers Out To",200,"","."
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",18,"Region XVIII Midland","Glasscock County ISD (087901)",200,"Transfers Out To",300,"","."

