"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",100,"Transfers In From",100,"Ector County ISD (068901)",-999
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wink-Loving ISD (248902)",-999
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ector County ISD (068901)",-999
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midland ISD (165901)",-999
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Monahans-Wickett-Pyote ISD (238902)",-999
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wink-Loving ISD (248902)",89
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",100
"2017-2018",18,"Region XVIII Midland","Kermit ISD (248901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

