T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",100,"Transfers In From",100,"SAM RAYBURN ISD  -  074917",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",100,"Transfers In From",100,"SAVOY ISD  -  074911",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",100,"Transfers In From",100,"SHERMAN ISD  -  091906",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",100,"Transfers In From",100,"TOM BEAN ISD  -  091918",29
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",100,"Transfers In From",100,"TRENTON ISD  -  074912",41
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",152
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"ALLEN ISD  -  043901",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"BELLS ISD  -  091901",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"BLUE RIDGE ISD  -  043917",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"CADDO MILLS ISD  -  116901",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"ECTOR ISD  -  074905",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"HOWE ISD  -  091905",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"LEONARD ISD  -  074909",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"MELISSA ISD  -  043908",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"SAVOY ISD  -  074911",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"SHERMAN ISD  -  091906",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"TOM BEAN ISD  -  091918",24
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"TRENTON ISD  -  074912",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",100,"VAN ALSTYNE ISD  -  091908",20
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",99
"2021-2022",10,"REGION X RICHARDSON","WHITEWRIGHT ISD  -  091910","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

