"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Broaddus ISD (203902)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Chireno ISD (174901)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntington ISD (003904)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Lufkin ISD (003903)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Nacogdoches ISD (174904)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Woden ISD (174906)",13
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",31
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Broaddus ISD (203902)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central Heights ISD (174908)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chireno ISD (174901)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntington ISD (003904)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pineywoods Community Academy (003801)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Woden ISD (174906)",30
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",48
"2017-2018",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

