"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",100,"Bullard ISD (212902)",-9999999
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",100,"Cayuga ISD (001902)",5
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",100,"Elkhart ISD (001903)",-9999999
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",100,"Frankston ISD (001904)",-9999999
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",100,"Jacksonville ISD (037904)",7
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",100,"Palestine ISD (001907)",103
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",100,"Slocum ISD (001909)",-9999999
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",100,"Westwood ISD (001908)",16
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",200,"","."
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",200,"Total Transfers In",140
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",100,"Transfers In From",300,"","."
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",200,"Transfers Out To",100,"Elkhart ISD (001903)",-9999999
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",200,"Transfers Out To",100,"Frankston ISD (001904)",5
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",200,"Transfers Out To",100,"Palestine ISD (001907)",8
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",10
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",200,"Transfers Out To",100,"Westwood ISD (001908)",-9999999
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",200,"Transfers Out To",200,"","."
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",07,"Region VII Kilgore","Neches ISD (001906)",200,"Transfers Out To",300,"","."

