T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",436
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Feria ISD (031905)",38
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Villa ISD (108914)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lyford CISD (245902)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"McAllen ISD (108906)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mission CISD (108908)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pharr-San Juan-Alamo ISD (108909)",17
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Progreso ISD (108910)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Raymondville ISD (245903)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Benito CISD (031912)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Santa Maria ISD (031913)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sharyland ISD (108911)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"South Texas ISD (031916)",56
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Triumph Public High Schools-Rio Gr (108804)",72
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vanguard Academy (108808)",-999
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weslaco ISD (108913)",186
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",899
"2019-2020",01,"Region I Edinburg","Mercedes ISD (108907)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

