"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvarado ISD (126901)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Blooming Grove ISD (175902)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Blum ISD (109913)",18
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleburne ISD (126903)",13
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Grandview ISD (126904)",10
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hillsboro ISD (109904)",29
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Itasca ISD (109907)",21
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Kopperl ISD (018907)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",100,"Rio Vista ISD (126907)",10
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blum ISD (109913)",12
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burleson ISD (126902)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleburne ISD (126903)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grandview ISD (126904)",15
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hillsboro ISD (109904)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Itasca ISD (109907)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kauffman Leadership Academy (126801)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rio Vista ISD (126907)",17
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",64
"2017-2018",12,"Region XII Waco","Covington ISD (109903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

