"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",100,"East Central ISD (015911)",6
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",100,"Floresville ISD (247901)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",100,"Judson ISD (015916)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",100,"Karnes City ISD (128901)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",100,"Navarro ISD (094903)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",100,"New Braunfels ISD (046901)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",100,"Seguin ISD (094901)",6
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",100,"Stockdale ISD (247906)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",200,"","."
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",200,"Total Transfers In",27
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",100,"Transfers In From",300,"","."
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Bexar County Academy (015809)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Brooks Academy Of Science And Engi (015830)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"East Central ISD (015911)",21
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Floresville ISD (247901)",6
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Ft Sam Houston ISD (015914)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Harlandale ISD (015904)",9
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Jourdanton ISD (007902)",5
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Judson ISD (015916)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Marion ISD (094904)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"New Frontiers Charter School (015805)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"North East ISD (015910)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Randolph Field ISD (015906)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"San Antonio ISD (015907)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"San Antonio School For Inquiry & C (015820)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Schertz-Cibolo-U City ISD (094902)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"School Of Excellence In Education (015806)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Seguin ISD (094901)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Southside ISD (015917)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Southwest ISD (015912)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Stockdale ISD (247906)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",200,"","."
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",200,"Total Transfers Out",83
"2011-12",20,"Region XX San Antonio","La Vernia ISD (247903)",200,"Transfers Out To",300,"","."

