"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",100,"Transfers In From",100,"Ector County ISD (068901)",-9999999
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",100,"Transfers In From",100,"Wink-Loving ISD (248902)",-9999999
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",100,"Transfers In From",200,,"."
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",100,"Transfers In From",300,,"."
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",200,"Transfers Out To",100,"Monahans-Wickett-Pyote ISD (238902)",-9999999
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",200,"Transfers Out To",100,"Wink-Loving ISD (248902)",91
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",200,"Transfers Out To",200,,"."
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",18,"Region XVIII Midland","Kermit ISD (248901)",200,"Transfers Out To",300,,"."

