"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",100,"Atlanta ISD (034901)",9
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",100,"Dekalb ISD (019901)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",100,"Liberty-Eylau ISD (019908)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",100,"New Boston ISD (019905)",28
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",100,"Redwater ISD (019906)",19
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",100,"Simms ISD (019909)",5
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",100,"Texarkana ISD (019907)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",200,"Total Transfers In",71
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",100,"Transfers In From",300,,"."
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",100,"Liberty-Eylau ISD (019908)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",100,"New Boston ISD (019905)",7
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",100,"Pleasant Grove ISD (019912)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",100,"Queen City ISD (034907)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",100,"Red Lick ISD (019911)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",100,"Redwater ISD (019906)",14
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",100,"Savoy ISD (074911)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",100,"Simms ISD (019909)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",100,"Texarkana ISD (019907)",6
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",200,"Total Transfers Out",36
"2015-16",08,"Region VIII Mt Pleasant","Maud ISD (019903)",200,"Transfers Out To",300,,"."

