"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",-999
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",-999
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",100,"Transfers In From",100,"Post ISD (085902)",41
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",100,"Transfers In From",100,"Slaton ISD (152903)",60
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wilson ISD (153907)",-999
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",110
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Post ISD (085902)",-999
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Slaton ISD (152903)",-999
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wilson ISD (153907)",-999
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",12
"2017-2018",17,"Region XVII Lubbock","Southland ISD (085903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

