"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",100,"Transfers In From",100,"Dayton ISD (146902)",-9999999
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",100,"Transfers In From",100,"Devers ISD (146903)",27
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",100,"Transfers In From",100,"Hardin ISD (146904)",-9999999
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",100,"Transfers In From",100,"Liberty ISD (146906)",17
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",100,"Transfers In From",100,"Splendora ISD (170907)",-9999999
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",100,"Transfers In From",100,"West Hardin County CISD (100908)",18
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",100,"Transfers In From",200,"","."
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",100,"Transfers In From",200,"Total Transfers In",70
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",100,"Transfers In From",300,"","."
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",100,"Anahuac ISD (036901)",-9999999
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",100,"Crosby ISD (101906)",-9999999
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",100,"Dayton ISD (146902)",-9999999
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",100,"Devers ISD (146903)",22
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",100,"Galena Park ISD (101910)",-9999999
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",100,"Hardin ISD (146904)",25
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",100,"Liberty ISD (146906)",27
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",200,"","."
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",200,"Total Transfers Out",81
"2014-15",05,"Region V Beaumont","Hull-Daisetta ISD (146905)",200,"Transfers Out To",300,"","."

