"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Blum ISD (109913)",-9999999
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Cleburne ISD (126903)",-9999999
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Clifton ISD (018901)",-9999999
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Meridian ISD (018902)",-9999999
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Morgan ISD (018903)",7
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Rio Vista ISD (126907)",-9999999
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Whitney ISD (109911)",-9999999
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",200,,"."
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",200,"Total Transfers In",22
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",300,,"."
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Blum ISD (109913)",5
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-9999999
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Cleburne ISD (126903)",-9999999
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Glen Rose ISD (213901)",18
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Meridian ISD (018902)",5
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Morgan ISD (018903)",5
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Rio Vista ISD (126907)",5
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Whitney ISD (109911)",10
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",200,,"."
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",300,,"."

