"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",100,"Transfers In From",100,"Edinburg CISD (108904)",5
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",100,"Transfers In From",100,"La Feria ISD (031905)",-9999999
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",100,"Transfers In From",100,"Lyford CISD (245902)",12
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",100,"Transfers In From",100,"Monte Alto ISD (108915)",9
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",100,"Transfers In From",100,"Raymondville ISD (245903)",82
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",100,"Transfers In From",100,"San Perlita ISD (245904)",7
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",100,"Transfers In From",200,"","."
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",100,"Transfers In From",300,"","."
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",200,"Transfers Out To",100,"Edcouch-Elsa ISD (108903)",-9999999
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",200,"Transfers Out To",100,"Ignite Public Schools And Communit (108801)",5
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",200,"Transfers Out To",100,"Lyford CISD (245902)",6
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",200,"Transfers Out To",100,"Raymondville ISD (245903)",7
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",200,"Transfers Out To",100,"San Benito CISD (031912)",-9999999
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",200,"Transfers Out To",200,"","."
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",01,"Region I Edinburg","Lasara ISD (245901)",200,"Transfers Out To",300,"","."

