"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",100,"Transfers In From",100,"Colmesneil ISD (229901)",-9999999
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",100,"Transfers In From",100,"Jasper ISD (121904)",7
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",100,"Transfers In From",100,"Kirbyville CISD (121905)",-9999999
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",100,"Transfers In From",100,"Silsbee ISD (100904)",9
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",100,"Transfers In From",100,"Warren ISD (229904)",14
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",100,"Transfers In From",100,"Woodville ISD (229903)",25
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kirbyville CISD (121905)",-9999999
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Silsbee ISD (100904)",-9999999
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Warren ISD (229904)",36
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Woodville ISD (229903)",7
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",50
"2016-2017",05,"Region V Beaumont","Spurger ISD (229905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

